	v	d	j	frequency
28412	M77298|IGHV3-64*03|Homo	X13972|IGHD3-3*01|Homo	X86355|IGHJ3*02|Homo	1
28413	HM855577|IGHV3-9*02|Homo	X13972|IGHD2-8*01|Homo	X86356|IGHJ6*03|Homo	1
28414	KC713944|IGHV4-30-2*06|Homo	X93614|IGHD3-16*01|Homo	J00256|IGHJ4*01|Homo	1
28415	M99401|IGHV3-49*02|Homo	X13972|IGHD3-3*01|Homo	J00256|IGHJ5*01|Homo	1
28416	X92288|IGHV3-7*02|Homo	J00235|IGHD2-21*01|Homo	X86355|IGHJ3*02|Homo	1
28417	M62737|IGHV3-30*08|Homo	X13972|IGHD3-3*01|Homo	J00256|IGHJ5*01|Homo	1
28418	Z14296|IGHV1-69*11|Homo	X93618|IGHD3-3*02|Homo	J00256|IGHJ6*01|Homo	1
28419	AB019438|IGHV1-58*02|Homo	X93618|IGHD3-3*02|Homo	X86356|IGHJ6*03|Homo	1
28420	KC713939|IGHV3-13*05|Homo	X13972|IGHD3-3*01|Homo	J00256|IGHJ3*01|Homo	1
28421	X62112|IGHV4-4*07|Homo	J00234|IGHD2-15*01|Homo	J00256|IGHJ6*01|Homo	1
28422	HM855593|IGHV4-30-2*05|Homo	X97051|IGHD2-21*02|Homo	J00256|IGHJ2*01|Homo	1
28423	Z75353|IGHV4-30-4*05|Homo	X93615|IGHD3-10*02|Homo	J00256|IGHJ4*01|Homo	1
28424	X92297|IGHV4-39*04|Homo	J00234|IGHD2-15*01|Homo	M25625|IGHJ4*03|Homo	1
28425	KC713935|IGHV2-70D*04|Homo	J00232|IGHD2-2*01|Homo	X86355|IGHJ3*02|Homo	1
28426	AB019437|IGHV3-64*02|Homo	X93615|IGHD3-10*02|Homo	J00256|IGHJ3*01|Homo	1
28427	X92259|IGHV4-39*03|Homo	X93614|IGHD3-16*01|Homo	J00256|IGHJ5*01|Homo	1
28428	X92271|IGHV4-31*07|Homo	M35648|IGHD2-2*03|Homo	J00256|IGHJ6*01|Homo	1
28429	KC713946|IGHV4-30-4*07|Homo	X97051|IGHD2-2*02|Homo	M25625|IGHJ4*03|Homo	1
28430	J00240|IGHV1-46*02|Homo	J00233|IGHD2-8*02|Homo	AJ879487|IGHJ6*04|Homo	1
28431	Z29977|IGHV1-69-2*02|Homo	X93614|IGHD3-16*01|Homo	J00256|IGHJ2*01|Homo	1
28432	KC713934|IGHV1-69D*01|Homo	X13972|IGHD3-10*01|Homo	J00256|IGHJ4*01|Homo	1
28433	KC713949|IGHV2-70D*14|Homo	X13972|IGHD2-8*01|Homo	X86355|IGHJ6*02|Homo	1
28434	M95121|IGHV4-31*05|Homo	X93615|IGHD3-10*02|Homo	J00256|IGHJ6*01|Homo	1
28435	M99400|IGHV3-15*08|Homo	X13972|IGHD3-10*01|Homo	J00256|IGHJ3*01|Homo	1
28436	M99665|IGHV3-33*02|Homo	J00234|IGHD2-15*01|Homo	X86355|IGHJ3*02|Homo	1
28437	X92253|IGHV4-4*04|Homo	J00234|IGHD2-15*01|Homo	J00256|IGHJ3*01|Homo	1
28438	AB019437|IGHV3-73*02|Homo	X13972|IGHD3-9*01|Homo	X86355|IGHJ5*02|Homo	1
28439	M77329|IGHV3-30*17|Homo	X97051|IGHD2-2*02|Homo	AJ879487|IGHJ6*04|Homo	1
28440	AC244492|IGHV3-23D*01|Homo	X13972|IGHD5-5*01|Homo	X86356|IGHJ6*03|Homo	1
28441	L10098|IGHV4-31*01|Homo	X97051|IGHD6-19*01|Homo	X86355|IGHJ4*02|Homo	1
28442	M62737|IGHV3-30*08|Homo	X97051|IGHD2-21*02|Homo	X86355|IGHJ3*02|Homo	1
28443	KC713940|IGHV3-11*06|Homo	X93615|IGHD3-10*02|Homo	J00256|IGHJ6*01|Homo	1
28444	HM855436|IGHV3-33*06|Homo	J00235|IGHD2-21*01|Homo	X86356|IGHJ6*03|Homo	1
28445	KF698733|IGHV1-2*04|Homo	X13972|IGHD3-9*01|Homo	X86355|IGHJ4*02|Homo	1
28446	M95114|IGHV4-59*03|Homo	X13972|IGHD3-9*01|Homo	M25625|IGHJ4*03|Homo	1
28447	L21963|IGHV2-5*04|Homo	X93616|IGHD3-22*01|Homo	J00256|IGHJ5*01|Homo	1
28448	Z29979|IGHV3-72*02|Homo	J00233|IGHD2-8*02|Homo	AJ879487|IGHJ6*04|Homo	1
28449	M83134|IGHV3-30*01|Homo	X97051|IGHD2-2*02|Homo	J00256|IGHJ3*01|Homo	1
28450	X56360|IGHV4-59*07|Homo	X55580|IGHD3/OR15-3b*01|Homo	J00256|IGHJ5*01|Homo	1
28451	X92230|IGHV4-61*03|Homo	X13972|IGHD5-5*01|Homo	J00256|IGHJ1*01|Homo	1
28452	X92206|IGHV3-72*01|Homo	X97051|IGHD3-16*02|Homo	X86355|IGHJ5*02|Homo	1
28453	M99672|IGHV3-43*01|Homo	X13972|IGHD3-9*01|Homo	J00256|IGHJ1*01|Homo	1
28454	X92243|IGHV2-70*07|Homo	X97051|IGHD2-21*02|Homo	J00256|IGHJ6*01|Homo	1
28455	AM940220|IGHV3-49*04|Homo	X93618|IGHD3-3*02|Homo	AJ879487|IGHJ6*04|Homo	1
28456	M99676|IGHV3-49*01|Homo	J00232|IGHD2-2*01|Homo	X86355|IGHJ4*02|Homo	1
28457	X92239|IGHV2-70*06|Homo	X93618|IGHD3-3*02|Homo	M25625|IGHJ4*03|Homo	1
28458	KC713948|IGHV1-69*14|Homo	X93616|IGHD3-22*01|Homo	M25625|IGHJ4*03|Homo	1
28459	M99672|IGHV3-43*01|Homo	X97051|IGHD3-16*02|Homo	X86355|IGHJ3*02|Homo	1
28460	M99663|IGHV3-30*03|Homo	X97051|IGHD3-16*02|Homo	J00256|IGHJ3*01|Homo	1
28461	HM855457|IGHV1-8*02|Homo	X93616|IGHD3-22*01|Homo	J00256|IGHJ3*01|Homo	1
28462	KC713947|IGHV3-9*03|Homo	X93616|IGHD3-22*01|Homo	J00256|IGHJ5*01|Homo	1
28463	X67905|IGHV1-69*05|Homo	M35648|IGHD2-2*03|Homo	X86355|IGHJ6*02|Homo	1
28464	Z75353|IGHV4-30-4*05|Homo	X13972|IGHD6-6*01|Homo	J00256|IGHJ1*01|Homo	1
28465	M77323|IGHV3-30*05|Homo	X97051|IGHD6-19*01|Homo	J00256|IGHJ4*01|Homo	1
28466	HM855329|IGHV3-11*04|Homo	J00232|IGHD2-2*01|Homo	J00256|IGHJ3*01|Homo	1
28467	M77300|IGHV3-30*09|Homo	X93615|IGHD3-10*02|Homo	X86355|IGHJ6*02|Homo	1
28468	M95118|IGHV4-59*05|Homo	X13972|IGHD3-10*01|Homo	X86355|IGHJ4*02|Homo	1
28469	X70208|IGHV3-66*04|Homo	X93615|IGHD3-10*02|Homo	AJ879487|IGHJ6*04|Homo	1
28470	M95120|IGHV4-31*04|Homo	J00233|IGHD2-8*02|Homo	J00256|IGHJ3*01|Homo	1
28471	X07448|IGHV1-2*01|Homo	X93615|IGHD3-10*02|Homo	X86356|IGHJ6*03|Homo	1
28472	AB019438|IGHV1-45*02|Homo	J00234|IGHD2-15*01|Homo	X86355|IGHJ3*02|Homo	1
28473	X92270|IGHV4-31*06|Homo	X13972|IGHD3-9*01|Homo	J00256|IGHJ6*01|Homo	1
28474	HM855666|IGHV3-7*03|Homo	X97051|IGHD3-16*02|Homo	M25625|IGHJ4*03|Homo	1
28475	M99672|IGHV3-43*01|Homo	X93618|IGHD3-3*02|Homo	X86356|IGHJ6*03|Homo	1
28476	X62106|IGHV1-2*02|Homo	M35648|IGHD2-2*03|Homo	J00256|IGHJ6*01|Homo	1
28477	AB019439|IGHV4-34*01|Homo	X13972|IGHD5-5*01|Homo	X86355|IGHJ5*02|Homo	1
28478	X92236|IGHV4-34*04|Homo	J00232|IGHD2-2*01|Homo	J00256|IGHJ4*01|Homo	1
28479	M99684|IGHV4-34*02|Homo	X13972|IGHD2-8*01|Homo	J00256|IGHJ1*01|Homo	1
28480	KC713939|IGHV3-13*05|Homo	M35648|IGHD2-2*03|Homo	X86356|IGHJ6*03|Homo	1
28481	M77338|IGHV3-30*12|Homo	X13972|IGHD2-8*01|Homo	J00256|IGHJ2*01|Homo	1
28482	Z14239|IGHV4-30-4*02|Homo	X13972|IGHD5-12*01|Homo	J00256|IGHJ2*01|Homo	1
28483	M77300|IGHV3-30*09|Homo	X13972|IGHD2-8*01|Homo	X86355|IGHJ4*02|Homo	1
28484	HM855939|IGHV3-NL1*01|Homo	X93616|IGHD3-22*01|Homo	X86355|IGHJ5*02|Homo	1
28485	U03893|IGHV3-48*03|Homo	X97051|IGHD2-21*02|Homo	X86355|IGHJ3*02|Homo	1
28486	X92252|IGHV4-4*03|Homo	X13972|IGHD5-5*01|Homo	J00256|IGHJ2*01|Homo	1
28487	AC245243|IGHV3-30-5*02|Homo	X93614|IGHD3-16*01|Homo	X86355|IGHJ5*02|Homo	1
28488	X56367|IGHV5-51*04|Homo	X97051|IGHD2-21*02|Homo	AJ879487|IGHJ6*04|Homo	1
28489	HM855453|IGHV3-53*04|Homo	X13972|IGHD6-13*01|Homo	X86356|IGHJ6*03|Homo	1
28490	U03893|IGHV3-48*03|Homo	X93618|IGHD3-3*02|Homo	J00256|IGHJ3*01|Homo	1
28491	M77327|IGHV3-30*15|Homo	X97051|IGHD2-2*02|Homo	M25625|IGHJ4*03|Homo	1
28492	X92218|IGHV3-66*01|Homo	X93614|IGHD3-16*01|Homo	AJ879487|IGHJ6*04|Homo	1
28493	Z17391|IGHV1-45*03|Homo	X13972|IGHD3-10*01|Homo	X86355|IGHJ5*02|Homo	1
28494	AB019438|IGHV3-48*02|Homo	M35648|IGHD2-2*03|Homo	X86355|IGHJ3*02|Homo	1
28495	Z14239|IGHV4-30-4*02|Homo	X13972|IGHD3-9*01|Homo	X86356|IGHJ6*03|Homo	1
28496	Z14223|IGHV6-1*02|Homo	X97051|IGHD2-21*02|Homo	J00256|IGHJ1*01|Homo	1
28497	KC713950|IGHV3-43D*01|Homo	J00233|IGHD2-8*02|Homo	J00256|IGHJ5*01|Homo	1
28498	L22583|IGHV1-69*06|Homo	X13972|IGHD6-13*01|Homo	J00256|IGHJ5*01|Homo	1
28499	M99682|IGHV3-64*01|Homo	X13972|IGHD6-13*01|Homo	X86355|IGHJ5*02|Homo	1
28500	HM855453|IGHV3-53*04|Homo	J00233|IGHD2-8*02|Homo	X86355|IGHJ5*02|Homo	1
28501	X92254|IGHV4-4*05|Homo	X97051|IGHD6-19*01|Homo	X86355|IGHJ6*02|Homo	1
28502	KF698735|IGHV3-53*02|Homo	J00234|IGHD2-15*01|Homo	X86356|IGHJ6*03|Homo	1
28503	HM855336|IGHV3-48*04|Homo	X13972|IGHD3-9*01|Homo	J00256|IGHJ2*01|Homo	1
28504	X92217|IGHV3-13*01|Homo	X13972|IGHD6-13*01|Homo	X86355|IGHJ6*02|Homo	1
28505	KC713940|IGHV3-11*06|Homo	X13972|IGHD3-9*01|Homo	X86355|IGHJ3*02|Homo	1
28506	AB019439|IGHV3-33*01|Homo	X93614|IGHD3-16*01|Homo	X86355|IGHJ4*02|Homo	1
28507	M35415|IGHV3-23*02|Homo	X13972|IGHD5-12*01|Homo	X86355|IGHJ6*02|Homo	1
28508	AB019437|IGHV4-61*08|Homo	X13972|IGHD5-5*01|Homo	X86355|IGHJ3*02|Homo	1
28509	X92208|IGHV1-2*03|Homo	X13972|IGHD5-5*01|Homo	J00256|IGHJ5*01|Homo	1
28510	M77331|IGHV3-30*11|Homo	X13972|IGHD5-5*01|Homo	J00256|IGHJ2*01|Homo	1
28511	X92340|IGHV1-69*03|Homo	X97051|IGHD1-26*01|Homo	J00256|IGHJ2*01|Homo	1
28512	M99683|IGHV4-31*02|Homo	J00235|IGHD2-21*01|Homo	AJ879487|IGHJ6*04|Homo	1
28513	AB019438|IGHV1-45*02|Homo	X97051|IGHD2-2*02|Homo	J00256|IGHJ3*01|Homo	1
28514	L10089|IGHV4-30-2*01|Homo	X93616|IGHD3-22*01|Homo	X86355|IGHJ6*02|Homo	1
28515	AB019438|IGHV4-59*01|Homo	X13972|IGHD3-10*01|Homo	J00256|IGHJ4*01|Homo	1
28516	J03617|IGHV3-53*03|Homo	X13972|IGHD2-8*01|Homo	M25625|IGHJ4*03|Homo	1
28517	AB019437|IGHV4-61*08|Homo	X97051|IGHD3-16*02|Homo	J00256|IGHJ1*01|Homo	1
28518	L21970|IGHV2-70*12|Homo	X97051|IGHD2-2*02|Homo	X86356|IGHJ6*03|Homo	1
28519	Z14235|IGHV4-31*10|Homo	X13972|IGHD2-8*01|Homo	AJ879487|IGHJ6*04|Homo	1
28520	AM940221|IGHV3-49*05|Homo	X97051|IGHD1-26*01|Homo	J00256|IGHJ1*01|Homo	1
28521	AM940220|IGHV3-49*04|Homo	X93618|IGHD3-3*02|Homo	J00256|IGHJ6*01|Homo	1
28522	X92279|IGHV5-10-1*02|Homo	J00234|IGHD2-15*01|Homo	X86356|IGHJ6*03|Homo	1
28523	KC713945|IGHV3-30-3*03|Homo	X13972|IGHD6-6*01|Homo	M25625|IGHJ4*03|Homo	1
28524	L21963|IGHV2-5*04|Homo	X93614|IGHD3-16*01|Homo	X86355|IGHJ6*02|Homo	1
28525	U03893|IGHV3-48*03|Homo	X13972|IGHD3-9*01|Homo	J00256|IGHJ6*01|Homo	1
28526	X92259|IGHV4-39*03|Homo	X93615|IGHD3-10*02|Homo	X86355|IGHJ5*02|Homo	1
28527	M29809|IGHV1-58*01|Homo	M35648|IGHD2-2*03|Homo	J00256|IGHJ5*01|Homo	1
28528	X62110|IGHV7-4-1*02|Homo	X97051|IGHD2-21*02|Homo	J00256|IGHJ5*01|Homo	1
28529	M95117|IGHV4-59*04|Homo	X93615|IGHD3-10*02|Homo	AJ879487|IGHJ6*04|Homo	1
28530	Z14237|IGHV4-31*03|Homo	J00235|IGHD2-21*01|Homo	X86355|IGHJ4*02|Homo	1
28531	Z17391|IGHV1-45*03|Homo	J00233|IGHD2-8*02|Homo	AJ879487|IGHJ6*04|Homo	1
28532	M99404|IGHV3-15*06|Homo	J00234|IGHD2-15*01|Homo	J00256|IGHJ6*01|Homo	1
28533	AB019437|IGHV4-61*08|Homo	X13972|IGHD6-13*01|Homo	J00256|IGHJ2*01|Homo	1
28534	Z29978|IGHV1-69*07|Homo	X97051|IGHD3-16*02|Homo	AJ879487|IGHJ6*04|Homo	1
28535	M77338|IGHV3-30*12|Homo	M35648|IGHD2-2*03|Homo	M25625|IGHJ4*03|Homo	1
28536	X56368|IGHV5-51*03|Homo	X97051|IGHD2-2*02|Homo	J00256|IGHJ1*01|Homo	1
28537	L21965|IGHV2-70*10|Homo	X97051|IGHD2-21*02|Homo	J00256|IGHJ2*01|Homo	1
28538	L06616|IGHV3-30*19|Homo	J00233|IGHD2-8*02|Homo	X86356|IGHJ6*03|Homo	1
28539	X62111|IGHV2-5*01|Homo	X97051|IGHD2-21*02|Homo	X86356|IGHJ6*03|Homo	1
28540	KC713945|IGHV3-30-3*03|Homo	X93615|IGHD3-10*02|Homo	X86356|IGHJ6*03|Homo	1
28541	AB019438|IGHV1-45*02|Homo	X13972|IGHD3-9*01|Homo	J00256|IGHJ2*01|Homo	1
28542	M99401|IGHV3-49*02|Homo	X93615|IGHD3-10*02|Homo	J00256|IGHJ1*01|Homo	1
28543	X92253|IGHV4-4*04|Homo	X13972|IGHD2-8*01|Homo	J00256|IGHJ6*01|Homo	1
28544	X56376|IGHV5-10-1*04|Homo	X13972|IGHD3-9*01|Homo	X86355|IGHJ5*02|Homo	1
28545	M99652|IGHV3-11*01|Homo	J00233|IGHD2-8*02|Homo	J00256|IGHJ5*01|Homo	1
28546	HM855666|IGHV3-7*03|Homo	X13972|IGHD3-10*01|Homo	M25625|IGHJ4*03|Homo	1
28547	X92254|IGHV4-4*05|Homo	X13972|IGHD3-9*01|Homo	M25625|IGHJ4*03|Homo	1
28548	X56375|IGHV5-10-1*03|Homo	X13972|IGHD5-5*01|Homo	X86356|IGHJ6*03|Homo	1
28549	J00239|IGHV3-74*03|Homo	X13972|IGHD3-9*01|Homo	X86355|IGHJ5*02|Homo	1
28550	AB019437|IGHV4-61*08|Homo	M35648|IGHD2-2*03|Homo	J00256|IGHJ2*01|Homo	1
28551	AB019439|IGHV4-34*01|Homo	X13972|IGHD6-13*01|Homo	X86355|IGHJ6*02|Homo	1
28552	M29812|IGHV4-59*02|Homo	X97051|IGHD2-21*02|Homo	J00256|IGHJ2*01|Homo	1
28553	M95117|IGHV4-59*04|Homo	J00234|IGHD2-15*01|Homo	J00256|IGHJ1*01|Homo	1
28554	AB019439|IGHV3-21*01|Homo	J00235|IGHD2-21*01|Homo	X86355|IGHJ5*02|Homo	1
28555	M77301|IGHV3-64*05|Homo	X13972|IGHD6-13*01|Homo	X86355|IGHJ5*02|Homo	1
28556	KF698734|IGHV1-69-2*01|Homo	X93616|IGHD3-22*01|Homo	J00256|IGHJ3*01|Homo	1
28557	M99684|IGHV4-34*02|Homo	J00235|IGHD2-21*01|Homo	X86355|IGHJ5*02|Homo	1
28558	KC713939|IGHV3-13*05|Homo	X13972|IGHD3-10*01|Homo	J00256|IGHJ6*01|Homo	1
28559	X62112|IGHV4-4*07|Homo	X13972|IGHD3-10*01|Homo	X86355|IGHJ3*02|Homo	1
28560	M29812|IGHV4-59*02|Homo	X13972|IGHD3-3*01|Homo	J00256|IGHJ5*01|Homo	1
28561	M99648|IGHV2-26*01|Homo	X13972|IGHD2-8*01|Homo	J00256|IGHJ4*01|Homo	1
28562	Z14235|IGHV4-31*10|Homo	X97051|IGHD2-2*02|Homo	J00256|IGHJ6*01|Homo	1
28563	X56375|IGHV5-10-1*03|Homo	J00233|IGHD2-8*02|Homo	X86356|IGHJ6*03|Homo	1
28564	M77327|IGHV3-30*15|Homo	X13972|IGHD3-3*01|Homo	M25625|IGHJ4*03|Homo	1
28565	HM855392|IGHV3-43*02|Homo	J00234|IGHD2-15*01|Homo	J00256|IGHJ1*01|Homo	1
28566	M99653|IGHV3-13*02|Homo	J00235|IGHD2-21*01|Homo	X86355|IGHJ5*02|Homo	1
28567	M99648|IGHV2-26*01|Homo	M35648|IGHD2-2*03|Homo	J00256|IGHJ5*01|Homo	1
28568	J03617|IGHV3-53*03|Homo	X13972|IGHD3-3*01|Homo	AJ879487|IGHJ6*04|Homo	1
28569	HM855674|IGHV1-2*05|Homo	X13972|IGHD2-8*01|Homo	X86355|IGHJ6*02|Homo	1
28570	Z27502|IGHV2-70*05|Homo	X97051|IGHD2-21*02|Homo	X86355|IGHJ4*02|Homo	1
28571	X92209|IGHV1-45*01|Homo	X13972|IGHD3-3*01|Homo	X86355|IGHJ6*02|Homo	1
28572	X92208|IGHV1-2*03|Homo	X93618|IGHD3-3*02|Homo	J00256|IGHJ5*01|Homo	1
28573	AB019437|IGHV3-73*02|Homo	X93618|IGHD3-3*02|Homo	J00256|IGHJ1*01|Homo	1
28574	X92288|IGHV3-7*02|Homo	J00234|IGHD2-15*01|Homo	X86355|IGHJ3*02|Homo	1
28575	J00239|IGHV3-74*03|Homo	X97051|IGHD2-21*02|Homo	J00256|IGHJ4*01|Homo	1
28576	X62110|IGHV7-4-1*02|Homo	X97051|IGHD2-21*02|Homo	J00256|IGHJ4*01|Homo	1
28577	M77302|IGHV3-30-3*02|Homo	J00235|IGHD2-21*01|Homo	X86356|IGHJ6*03|Homo	1
28578	KC713946|IGHV4-30-4*07|Homo	X93616|IGHD3-22*01|Homo	X86356|IGHJ6*03|Homo	1
28579	M99683|IGHV4-31*02|Homo	X13972|IGHD3-3*01|Homo	AJ879487|IGHJ6*04|Homo	1
28580	HM855593|IGHV4-30-2*05|Homo	J00233|IGHD2-8*02|Homo	M25625|IGHJ4*03|Homo	1
28581	X92237|IGHV4-34*05|Homo	M35648|IGHD2-2*03|Homo	J00256|IGHJ5*01|Homo	1
28582	Z29979|IGHV3-72*02|Homo	X93618|IGHD3-3*02|Homo	J00256|IGHJ4*01|Homo	1
28583	J03617|IGHV3-53*03|Homo	M35648|IGHD2-2*03|Homo	X86355|IGHJ5*02|Homo	1
28584	X92254|IGHV4-4*05|Homo	X93618|IGHD3-3*02|Homo	X86355|IGHJ4*02|Homo	1
28585	X56591|IGHV4-34*12|Homo	X93616|IGHD3-22*01|Homo	J00256|IGHJ4*01|Homo	1
28586	X92206|IGHV3-72*01|Homo	J00233|IGHD2-8*02|Homo	J00256|IGHJ5*01|Homo	1
28587	HM855323|IGHV3-21*03|Homo	J00235|IGHD2-21*01|Homo	J00256|IGHJ4*01|Homo	1
28588	X92237|IGHV4-34*05|Homo	J00235|IGHD2-21*01|Homo	J00256|IGHJ5*01|Homo	1
28589	M29812|IGHV4-59*02|Homo	X97051|IGHD3-16*02|Homo	X86355|IGHJ3*02|Homo	1
28590	U29582|IGHV3-13*03|Homo	X93614|IGHD3-16*01|Homo	J00256|IGHJ5*01|Homo	1
28591	AM940220|IGHV3-49*04|Homo	M35648|IGHD2-2*03|Homo	J00256|IGHJ2*01|Homo	1
28592	M99641|IGHV1-18*01|Homo	X55580|IGHD3/OR15-3b*01|Homo	X86355|IGHJ5*02|Homo	1
28593	U03893|IGHV3-48*03|Homo	X93614|IGHD3-16*01|Homo	M25625|IGHJ4*03|Homo	1
28594	X92227|IGHV5-10-1*01|Homo	J00233|IGHD2-8*02|Homo	J00256|IGHJ5*01|Homo	1
28595	KF698733|IGHV1-2*04|Homo	X93614|IGHD3-16*01|Homo	J00256|IGHJ6*01|Homo	1
28596	M77326|IGHV3-30*10|Homo	X13972|IGHD3-10*01|Homo	J00256|IGHJ6*01|Homo	1
28597	X07448|IGHV1-2*01|Homo	J00235|IGHD2-21*01|Homo	X86355|IGHJ6*02|Homo	1
28598	KC713935|IGHV2-70D*04|Homo	J00235|IGHD2-21*01|Homo	J00256|IGHJ3*01|Homo	1
28599	L10089|IGHV4-30-2*01|Homo	X13972|IGHD3-9*01|Homo	X86355|IGHJ3*02|Homo	1
28600	X70197|IGHV3-73*01|Homo	X93616|IGHD3-22*01|Homo	AJ879487|IGHJ6*04|Homo	1
28601	Z14237|IGHV4-31*03|Homo	X13972|IGHD3-9*01|Homo	X86355|IGHJ3*02|Homo	1
28602	M77339|IGHV3-30*13|Homo	X97051|IGHD2-2*02|Homo	X86355|IGHJ4*02|Homo	1
28603	M77326|IGHV3-30*10|Homo	X13972|IGHD5-5*01|Homo	X86355|IGHJ6*02|Homo	1
28604	X92343|IGHV1-46*01|Homo	J00234|IGHD2-15*01|Homo	X86355|IGHJ3*02|Homo	1
28605	HM855457|IGHV1-8*02|Homo	X97051|IGHD3-16*02|Homo	X86356|IGHJ6*03|Homo	1
28606	X92230|IGHV4-61*03|Homo	J00234|IGHD2-15*01|Homo	X86356|IGHJ6*03|Homo	1
28607	M95113|IGHV4-34*08|Homo	M35648|IGHD2-2*03|Homo	J00256|IGHJ3*01|Homo	1
28608	X92259|IGHV4-39*03|Homo	X13972|IGHD3-3*01|Homo	X86355|IGHJ6*02|Homo	1
28609	L06614|IGHV3-30*07|Homo	X93618|IGHD3-3*02|Homo	J00256|IGHJ3*01|Homo	1
28610	M99658|IGHV3-21*02|Homo	X97051|IGHD2-21*02|Homo	J00256|IGHJ6*01|Homo	1
28611	X92256|IGHV4-34*06|Homo	X93618|IGHD3-3*02|Homo	J00256|IGHJ1*01|Homo	1
28612	X92232|IGHV4-4*02|Homo	X97051|IGHD6-19*01|Homo	AJ879487|IGHJ6*04|Homo	1
28613	L21972|IGHV2-5*09|Homo	X13972|IGHD5-5*01|Homo	X86355|IGHJ4*02|Homo	1
28614	Z14307|IGHV1-69*09|Homo	X97051|IGHD3-16*02|Homo	X86355|IGHJ5*02|Homo	1
28615	AM940221|IGHV3-49*05|Homo	X93615|IGHD3-10*02|Homo	AJ879487|IGHJ6*04|Homo	1
28616	AM940223|IGHV3-23*03|Homo	X13972|IGHD3-10*01|Homo	X86355|IGHJ5*02|Homo	1
28617	M99653|IGHV3-13*02|Homo	X97051|IGHD3-16*02|Homo	J00256|IGHJ4*01|Homo	1
28618	X92227|IGHV5-10-1*01|Homo	X13972|IGHD3-10*01|Homo	M25625|IGHJ4*03|Homo	1
28619	Z14309|IGHV1-69*08|Homo	X55580|IGHD3/OR15-3b*01|Homo	M25625|IGHJ4*03|Homo	1
28620	AC244456|IGHV3-30-5*01|Homo	J00235|IGHD2-21*01|Homo	J00256|IGHJ1*01|Homo	1
28621	Z27506|IGHV1-69*02|Homo	X13972|IGHD5-12*01|Homo	X86355|IGHJ5*02|Homo	1
28622	AC233755|IGHV4-38-2*02|Homo	J00233|IGHD2-8*02|Homo	J00256|IGHJ1*01|Homo	1
28623	AB019439|IGHV4-34*01|Homo	J00235|IGHD2-21*01|Homo	X86355|IGHJ4*02|Homo	1
28624	Z14307|IGHV1-69*09|Homo	X13972|IGHD6-13*01|Homo	J00256|IGHJ4*01|Homo	1
28625	Z14238|IGHV4-30-4*01|Homo	X97051|IGHD6-19*01|Homo	X86355|IGHJ3*02|Homo	1
28626	KC713950|IGHV3-43D*01|Homo	X97051|IGHD3-16*02|Homo	J00256|IGHJ6*01|Homo	1
28627	X92258|IGHV4-34*07|Homo	X13972|IGHD3-3*01|Homo	J00256|IGHJ1*01|Homo	1
28628	X56358|IGHV4-28*04|Homo	M35648|IGHD2-2*03|Homo	X86355|IGHJ4*02|Homo	1
28629	HM855453|IGHV3-53*04|Homo	X93618|IGHD3-3*02|Homo	J00256|IGHJ3*01|Homo	1
28630	M77305|IGHV3-33*03|Homo	J00235|IGHD2-21*01|Homo	J00256|IGHJ1*01|Homo	1
28631	M77329|IGHV3-30*17|Homo	X13972|IGHD6-13*01|Homo	X86355|IGHJ6*02|Homo	1
28632	L06612|IGHV1-46*03|Homo	J00234|IGHD2-15*01|Homo	M25625|IGHJ4*03|Homo	1
28633	X92287|IGHV3-11*03|Homo	J00234|IGHD2-15*01|Homo	J00256|IGHJ2*01|Homo	1
28634	Z75355|IGHV4-4*06|Homo	X93616|IGHD3-22*01|Homo	X86355|IGHJ5*02|Homo	1
28635	X92340|IGHV1-69*03|Homo	X93616|IGHD3-22*01|Homo	J00256|IGHJ5*01|Homo	1
28636	HM855939|IGHV3-NL1*01|Homo	X97051|IGHD1-26*01|Homo	AJ879487|IGHJ6*04|Homo	1
28637	L21967|IGHV2-70*11|Homo	J00235|IGHD2-21*01|Homo	J00256|IGHJ4*01|Homo	1
28638	KC713935|IGHV2-70D*04|Homo	X13972|IGHD5-12*01|Homo	J00256|IGHJ5*01|Homo	1
28639	L06617|IGHV3-30*06|Homo	X13972|IGHD5-5*01|Homo	J00256|IGHJ2*01|Homo	1
28640	X92217|IGHV3-13*01|Homo	J00233|IGHD2-8*02|Homo	X86356|IGHJ6*03|Homo	1
28641	HM855593|IGHV4-30-2*05|Homo	X93616|IGHD3-22*01|Homo	X86356|IGHJ6*03|Homo	1
28642	M99401|IGHV3-49*02|Homo	X13972|IGHD2-8*01|Homo	X86355|IGHJ4*02|Homo	1
28643	KF698735|IGHV3-53*02|Homo	X93614|IGHD3-16*01|Homo	J00256|IGHJ1*01|Homo	1
28644	HM855436|IGHV3-33*06|Homo	J00234|IGHD2-15*01|Homo	X86355|IGHJ6*02|Homo	1
28645	Z14241|IGHV4-34*09|Homo	X13972|IGHD3-3*01|Homo	J00256|IGHJ2*01|Homo	1
28646	M99663|IGHV3-30*03|Homo	X97051|IGHD2-2*02|Homo	J00256|IGHJ2*01|Homo	1
28647	Z14237|IGHV4-31*03|Homo	X97051|IGHD2-2*02|Homo	X86355|IGHJ4*02|Homo	1
28648	M77329|IGHV3-30*17|Homo	X13972|IGHD3-10*01|Homo	M25625|IGHJ4*03|Homo	1
